1033.735136, 44.37641
1033.935079, 44.64338
1034.135145, 44.80104
1034.335064, 44.98532
1034.535132, 45.01783
1034.716103, 44.3255
1034.935085, 41.27272
1035.116061, 36.38881
1035.316051, 31.33453
1035.516071, 28.27492
1035.716125, 28.57234
1035.935058, 30.91267
1036.116014, 33.22697
1036.316041, 33.96987
1036.516095, 33.84743
1036.716089, 33.92274
1036.916027, 34.11424
1037.115994, 35.43555
1037.316045, 36.46847
1037.516052, 37.43821
1037.71612, 38.66133
1037.916062, 37.42767
1038.116012, 36.32992
1038.31605, 36.46286
1038.516078, 36.86429
1038.716054, 37.57364
1038.935131, 38.10329
1039.116033, 38.52829
1039.316056, 38.98198
1039.516017, 39.41837
1039.716047, 39.79029
1039.935063, 40.18673
1040.135054, 40.59133
1040.335055, 40.95515
1040.535029, 41.31401
1040.735117, 41.6736
1040.935071, 42.04769
1041.135069, 42.36488
1041.335101, 42.74788
1041.535066, 42.97494
1041.735128, 43.45288
1041.935077, 43.77507
1042.135034, 44.17292
1042.335063, 44.47949
1042.516005, 44.06577
1042.716111, 42.99329
1042.935074, 41.73482
1043.116016, 40.36848
1043.316001, 39.23713
1043.515974, 37.84288
1043.71603, 36.31337
1043.935062, 36.70057
1044.116033, 37.70354
1044.316085, 38.5293
1044.516006, 39.21632
1044.716085, 40.06214
1044.935079, 40.72398
1045.116045, 41.1294
1045.3161, 41.42839
1045.516003, 42.15051
1045.716074, 43.07155
1045.935082, 44.21391
1046.116001, 45.07627
1046.316003, 46.44964
1046.515964, 47.25163
1046.716057, 47.74303
1046.935031, 48.04616
1047.135063, 48.19567
1047.335037, 48.21709
1047.535036, 48.11152
1047.735141, 48.1122
1047.935103, 47.95071
1048.13511, 47.77045
1048.335069, 47.57061
1048.535046, 47.39847
1048.73514, 47.20029
1048.935052, 47.03511
1049.1351, 46.87029
1049.335017, 46.77441
1049.535067, 46.56231
1049.735067, 46.44491
1049.935007, 46.25225
1050.135085, 46.11615
1050.335099, 45.89079
1050.535043, 45.68574
1050.73506, 45.54574
1050.935051, 45.40134
1051.115969, 45.14337
1051.31594, 45.15893
1051.516029, 45.16309
1051.716071, 43.58155
1051.935088, 42.9077
1052.116038, 43.71789
1052.316003, 42.61073
1052.515954, 42.3623
1052.715977, 41.94649
1052.915983, 41.85807
1053.116023, 42.10803
1053.315986, 42.65021
1053.516065, 43.03554
1053.716041, 43.37958
1053.935152, 43.73273
1054.115988, 44.02521
1054.316056, 44.26258
1054.515967, 44.372
1054.716069, 44.49281
1054.935061, 44.51333
1055.115995, 44.50972
1055.316052, 44.2611
1055.516037, 43.09419
1055.716013, 39.16663
1055.935063, 34.05709
1056.116046, 29.97202
1056.316003, 28.28815
1056.516027, 29.44114
1056.716057, 31.37881
1056.916028, 32.46695
1057.115992, 33.53417
1057.316024, 33.44785
1057.515982, 32.75382
1057.716104, 32.35112
1057.916005, 33.07536
1058.116047, 36.32272
1058.316009, 36.9679
1058.516041, 38.45086
1058.716067, 39.21536
1058.935166, 40.16
1059.116027, 41.00439
1059.316035, 41.98846
1059.516047, 42.58749
1059.716075, 42.95451
1059.935195, 43.12998
1060.116044, 43.12555
1060.31604, 43.30146
1060.516046, 43.53042
1060.716069, 43.82206
1060.935206, 43.92742
1061.116119, 44.19276
1061.316096, 44.42633
1061.516043, 44.34131
1061.735157, 44.69312
1061.935114, 44.90311
1062.116006, 44.40016
1062.316045, 43.63517
1062.516002, 42.23072
1062.716053, 41.3243
1062.915999, 40.15665
1063.116085, 39.16961
1063.316013, 37.24615
1063.516041, 35.89922
1063.716068, 35.38867
1063.916046, 35.5595
1064.116015, 35.81653
1064.316029, 36.25138
1064.516002, 36.93505
1064.716061, 37.42417
1064.916018, 37.88842
1065.116035, 38.3101
1065.316004, 38.81074
1065.516006, 39.22598
1065.716051, 39.68648
1065.935111, 40.10281
1066.11602, 40.5795
1066.335044, 41.01563
1066.516011, 41.45237
1066.716067, 41.83226
1066.935132, 42.14765
1067.116063, 42.53212
1067.316067, 42.88222
1067.516023, 43.34108
1067.716059, 43.72563
1067.935088, 44.02038
1068.116006, 44.1938
1068.316033, 44.26496
1068.516015, 44.36945
1068.716027, 44.40928
1068.935127, 44.34266
1069.116019, 44.28766
1069.315003, 44.22237
1069.514999, 44.14107
1069.715019, 44.01325
1069.93518, 43.77703
1070.115078, 43.62336
1070.335103, 43.42088
1070.535104, 43.30043
1070.735153, 43.23433
1070.935169, 42.96249
1071.115013, 43.14259
1071.315068, 42.76873
1071.515074, 42.16871
1071.715017, 41.77508
1071.935117, 41.25845
1072.114917, 41.33425
1072.314997, 42.37397
1072.514938, 42.02023
1072.71506, 41.6243
1072.93515, 42.18577
1073.115066, 42.78252
1073.315043, 43.22434
1073.515009, 43.5961
1073.715014, 44.02588
1073.935108, 44.38875
1074.114952, 44.82395
1074.314998, 45.44602
1074.535111, 45.81487
1074.735146, 46.18846
1074.935103, 46.14378
1075.135104, 46.05025
1075.315, 45.84081
1075.535087, 45.62387
1075.735185, 44.0655
1075.935103, 39.57948
1076.115064, 33.48406
1076.31499, 28.27234
1076.514933, 26.61873
1076.715062, 28.65948
1076.914951, 31.46392
1077.115067, 33.31414
1077.315011, 34.46301
1077.515076, 33.28152
1077.715062, 31.77307
1077.914995, 30.97387
1078.115006, 32.90194
1078.315083, 35.59743
1078.514996, 36.64083
